,cleaned_comment,labels,scores
16,هنگام پیاده روی وقتی تو جیبتونه یا تو دستتون نگهداشتین بعضی مواقع قطع وصل میشه که اگر خیلی حساس باشید شاید اذیت بشید کیفیت مکالمه اسپیکرش خیلی خوبه فکر نمی‌کردم روپوش بیمارستان اینقدر خوب منتقل کنه به خوبی قرار می‌گیره اما شاید بعضی مواقع به بشه حدود ده برد داره بعد قطع میشه هاش جالبه وقتی اهنربای گوشی‌ها به هم وصله میتونید هم به تلفن‌ها پاسخ بدید,happy,0.9708113670349121
17,سلام خوبه جلوی گرد میگیرهه بو کمتری تو میپیچه نسبت به قبل نداشتن خیلی بهتر پیشنهاد میدم پشیمون نمیشین,happy,0.9959620833396912
18,من این یک ساله دارم واقعاااا بی‌نظیره کارتا روش جواب میده این قابلیت LTE Only هم داره که میتونین روی کنید که توی محله ما این امکان خیلی خوبه چون تو 4جی فقط یه میده سریع میشه 3جی تنها ضعفی که دیدم نمیشه مثل مودم‌های هواوی به برنامه lte متصلش کرد تا جژییات مشاهده کرد ما تو خونه این خانوادگی استفاده می‌کنیم همیشه بصورت ساعته روشنه هیچ ایرادی هم ندیدم تا حالا !!! راسی یه قابلیت هم داره که میتونی تعین بکنی تا گیگ یا مگ که استفاده شد دیتا قطع کنه !! البته این امکان برای کل هست نه برای یه شخص خاص,delighted,0.6205486059188843
19,ارزش نداره هزینه بیشتر بکنید گزینه‌های بهتر خریداری کنین,angry,0.768335223197937
20,دوستان عزیز توجه کنند که این برای کامپیوتر‌های فاقد هست سیستم‌های دارای به میتوانند را همینطور بدون استفاده نرم‌افزار‌هایی مثل input mapper به خود متصل کنند,angry,0.8151318430900574
21,من نمیدونم چرا میگید صداش زیاده به نظرم صداش کاملا طبیعیه زیاد نیست پرینتش خوبه اما کپیش ضعیفه اسکنش هم خوبه,happy,0.9900334477424622
22,سال خریدم واقعا جون‌دار کیفیته نمای خوبی به داده کیفیت ساختش فوقولادست متشکرم,delighted,0.9961250424385071
23,اگر به دنبال یک mp3 player کیفیت هستین پیشنهاد میکنم بخرید من خیلی وقت‌بود دنبال یک میگشتم بعد کلی تحقیق این پیلیر انتخاب کردم امکان آن که نسبت به قیمت عالیه برای کلاس‌های تهیه گزارش هزینه نسبت به قیمتش خوبه هم لحاظ قیمت هم کیفیت راضی هستم ممنون دیجی کالا من که راضیم,delighted,0.9543672800064087
24,سلام دوستان ... من این سال دیجی خریدم ... واقعا خریدم راضیم کیفیت خوبی داره به خاطر بودنش همیشه همراهمه توی کیفم ... اوایل بودنش ناراحت‌بودم حالا بعد سال فهمیدم که این حسنه چاقواش حدودا تیز هست به اصطلاح راه میندازه .+ به نظر من هرکس باید یه دونه اینا همراهش داشته باشه ... این یه جاهایی به کارتون میاد که خودتون هم فکرش نمی‌کنید ... یا علی ...,happy,0.5952721834182739
25,من سال این خریدم اولین نظر هم نوشتم برای این بنظرم اگه هاردتون خوب کنید خراب نمیشه البته من خیلی زیاد استفاده نمیکنم نزدیک ترا بایت اطلاعات روی هاردم میکنم گهگداری ازشون استفاده میکنم بعد این مدت مثل روز اولش هست کسایی که زیادوهاردشون میدن اینور اونور بنظرم این مدلو تهیه نکنن برن ضربه بگیرن حالا کسی که همون روزای اول هاردش خراب میشه یا اتفاقی براش میوفته قطعا شانس بدش هست دیگه این اونقد الکی نیست که به این هام خراب بشه,happy,0.504320502281189
26,زیباست قیمت عالی‌ای داره کیفیت عالی به همچنین آپدیت من یک دونه دیگه خریدم بسیار راضی کننده‌ای بود,delighted,0.9963474869728088
27,من دوساله خریدم عالی‌بود عالی مرسی دیجی کالا,delighted,0.9841046929359436
28,من این دیجی خریدم ولی پیشنهادات نبود نظر بدم شاید یه مدله شبیه این ولی نکته اینجاس کردن دشواره طوری که اکثر مواقعسیب یا همبرگرو ترجیح میدم تابه کنم ضمن شپا اگر به چیزی نزنین بزنین لذیذ نخواهد شد سالم هست این نکته منفیه خیلیا خودشون میگن بخریم میزنیم سالمه حالی که خوشمزگی هم گرفته میشه ایجوری اپا نکته مثبتی هم داره برای کردن بادنجان خیلی خوبه چون میکنه بو خیلی خیلی تولید میشه البته بازم شستشوی اون کمی سخته چون باید طوری ته ظرفو کنید که خوش نیست,happy,0.8080284595489502
29,حدود سال دارمش ازش راضی‌ام خوب خیلی خوشگل خوش چهار پنج بار خورده خیچیش نشد باطریش یک ضعیفه برا اذیت می‌کنه ولی تا حالا ندیدم هنگ کنه,delighted,0.981401264667511
30,اون دوست عزیز که میگه این کیفیت نداره ... این خیلی‌ها خریدن باید بگم من خودم همین خریدم ؛ کیفیت ساختش فوق‌العاده عالی هست اگر مقایسه کنید اولین باری که توی می‌گیرید متوجه کیفیتش میشید اونی که میگه کیفیت پایین واقعا نمی‌دونم این حرف کجاش میاره خنک‌کننده هم فوق العاده هست طوریکه توی بازی‌های سبک اصلا نمیشن فن‌ها یعنی بازی‌هایی مثل Pes بازی‌های استراتژیک ... برای من که اصلا فن‌ها نمیشن توی بازی‌های سنگین فن‌ها میشه که هیچ صدایی ندارن تا نگاه نکنید متوجه نمی‌شید فن‌ها روشن‌شده‌؛ توی بازی‌های سنگین مثل بتلفیلد کالاف دیوتی ... حرارت نهایت تا می‌ره که سریع بالارفتن دمارو پایین میاره به محض استفاده قابلیت boost تا درجه دیگه هم دما کاهش پیدا می‌کنه نظر کارایی هم توی بازی‌ها فوق العاده Fps میده من افت کارایی ندیدم حالا اینکه شما چه مشکلی این برند داشتی که اینجور تخریب می‌کنی این برند من نمی‌دونم msi توی گیمینگ فوق‌العاده هست ؛ چه هاش چه گرافیک‌ها چه ماوس‌ها هاش اگر msi نزدیک توی دستت گرفته باشی متوجه میشی چی میگم,delighted,0.9140194058418274
31,کیفیت عالی شکل ظاهری خیلی خوب بهترین گزینه این رنج قیمت,delighted,0.9940992593765259
32,درود تقریبا سال دیجی تهیه کردم خلاف نطر بعضی دارندگان این محصول اصلا برای دیوار استفاده نکنید آجرو خوب سوراخ میکرد تقریبا بدون مشکل سریع ولی یه بار اومدم سقفو سوراخ کنم خورد به قسمت تیرچه بلوک متاسفانه نظامش خراب شد الان هم که بسیار گرون هست ولی به‌طور کلی خوبی هست,happy,0.9712308049201965
33,سلام من این به این دلیل راضیم که خوب مرتب میزنه مدت زمان شارژ باتریش هم بالاست اگه توری داشت خیلی بهتر‌بود چون یه مرتبه توریش اثر برخورد پاره شد که مجبور شدم ببرم خدمات درستش کنند خدماتشون هم واقعا پیگیر پاسخگو‌بودند تشکر,delighted,0.6763864755630493
34,را یک سال استفاده میکنم اثر ضربه رویی شکسته جایی برای تعمیر نیست رفتم نمایندگی اولا حدود یک سوم قیمت تعویض میشه ثانی حدود یک هفته می‌کشه را تعمیر کنه پس بده چهارتا کردن که ساعته این زمان لازم نداره کل خدمات پس فروش این طولانی پر هزینه است برخورد کارکنان هم اصلا راضی‌کننده نیست انگار ارث پدرشون را شما میخوان ناراحت هستن که را بردی برای تعمیر به نظرم مقداری بیشتر هزینه کنید یک بگیرید که لوازمش تو بازار زیاد باشه برای یک خدمات ساده این اذیت نشید,furious,0.8479564785957336
35,این خیلی قشنگ خوش البته باکیفیت هست ولی بنظرم فقط بدرد گیمرها میخوره چون سرعت حرکت یا خیلی بالاست یا خیلی پایین حد متوسط نداره برای انجام کارهای روزانه یه باهاش سخته نکته دیگه اینکه سیمش جنس خوبی داره حالا حالاها خراب نمیشه ولی بخاطر همین متفاوت بودنش یه مقدار این طرف اون طرف میکشه,happy,0.747494637966156
36,واقعا عالیه بهترین نظر من یکنواخت بوی خاصی که داره جنس اصل کره‌ای می‌باشد من تا الان چندتا خریدم تشکر دیجی کالا,delighted,0.9477238655090332
37,سلام راستش من این خریدم متاسفانه بعد موردش توی سایت‌های سرچ کردم این سرعت کپیش روی هست که فاجعه هست گارانتی هم تماس گرفتم گفتن طبیعیه خلاصه فروختمش یه سیگیت دیجیکالا خریدم راضی هستم سرعت کپیش بالای صده زیاد اهل نظر گذاشتن نیستم ولی گفتم شاید برای بقیه سودمند باشه متشکرم,happy,0.9828943610191345
38,هم سرعت شارژ هم محکم ماندن عالیه,delighted,0.9916421175003052
39,من سال نظر دادم سال الان میگم این بی‌نظیره من فکر میکنم بهترین خریدی که میتونستم بکنم توی گذشت سال این بوده توصیه میکنم عزیزان اگه برای مصارف خونگی میخوان این مناسب نیست چون قیمتش بالاست ولی باقی موارد عالیه حرفی توش نیست سال توی شگفت‌انگیز الان اصلا قابل مقایسه نیست ممنونم دیجی کالا که واقا عالیه,delighted,0.9723277688026428
40,حتما پیشنهاد میدم خیلی عالی,delighted,0.9953213334083557
41,برای من اولین تجربه پوشیدنی‌بود یک سالی میشه که دیجی گرفتم کاملا راضی‌بودم تا الان اش ممکنه خش بیفته پس همون روز اول گلس بندازید کل نسبت به قیمتش محصول کیفیتی دریافت میکنید حتی الان که نسبت به ماه حدودا دوبرابر‌شده‌قیمتش بازم ارزش داره,delighted,0.917069673538208
42,من این مچبند را حدود سال خریدم حدود یکسال استفاده کردم ولی هنوز دارم هر وقت می‌رم استفاده می‌کنم نکته جالبش اینه که هنوز آپدیت میگیره حالی که مثلا یک fit هم دارم خیلی وقته آپدیت نگرفته !! یکی نقاط قوت این مچبند نداشتن هست اش ضربه لمس میشه کارها لمس هست مهمترین نکته این هست که این مچبند سال خوب‌بود ولی الان توجه به اینکه اکثر مچبندها قابلیت‌هایی مثل gps ... دارند این مچبند زیاد جالب نیست توجه کنید این یک مچبند است نه پس کلا زیاد روی خواندن مسج‌ها ... روش نکنید اگر من باشم الان یک مچبند شیاومی می‌خریدم گرچه این مچبند هنچز بعد سال میکنه بدون مشکل !!,happy,0.7004109621047974
43,نسبت به قیمتش خیلی بهتره ظاهر هم داره,happy,0.7649500370025635
44,بدی نیست خوبی داره قشنگ به مدت روز مجموع باهاش هم دیدم هم اهنگ دادم ولی فاصله حدود وقتی دراز میکشم یک سری قطعی جزئی هر دقیقه یک بار ایجاد میشه هرچند کوتاه هست ولی آزار‌دهنده می‌باشد من حدود یک ماهی میشه ازش استفاده میکنم هر روز این مشکل بیشتر میشه امیدوارم گارانتی برام تعویض بکنه کل توصیه نمی‌کنم بگیرید,angry,0.9060353636741638
45,اصلا تاثیری نداشت,furious,0.3749428987503052
46,این دیدگاه بعد حدود روز دریافت محصول حداقل مرتبه استفاده آن درج‌شده‌. متاسفانه زمان به پلاستیکی بودن بدنه دقت نکردم مشاهده تصویر این تصور ایجاد شده‌بود که بدنه هست استیل باید باشه اما این موضوع باعث افت کیفیت چشم‌گیری نمیشه زمانی که میکنید بدنه پلاستیکی پلاستیکی دیگر جمله قوری‌ها شما مایوس میکنه داشتم محصول برند فلیپس حتی زمانی که پلاستیک استفاده میکنه کیفیت خوبی داشته باشه بوی پلاستیک به‌طور کامل زمان آمدن یا زمانی که خالی هست کاملا احساس میشه اما تاثیر زیادی روی طعم نمیذاره هرچند اگر مثل من خیلی حساس باشید متوجه تفاوت خواهید شد ولی اذیتتون نمیکنه علت اینکه به کیفیت امتیاز پایینی دادم درجه اول بدنه پلاستیکی‌بود درجه دوم نوع طراحی‌بود طوری طراحی‌شده‌که به نمیره نظر خوش ساختی اصلا خوش نیست به هرحال استفاده این پیشمون نیستم اما اینکه خریدم دقت لازم نکردم احساس خوبی ندارم اگر میخواید جنس کیفیت نسبت به که میدید دریافت کنید این محصول گزینه خوبی نیست بهتره دنبال بدنه استیل اما همین ساختار شکل بگردید کردن روی خیلی بهتر قرار دادن روی گرم‌کن به مستقیم هست,happy,0.5920321941375732
47,کیفیت بدنه خیلی خوبی داره وقتی نامناسبی قرار میگیره خود به خود خاموش میشه کل کیفیت بودنش شکی نیست برای کردن یه کافیه تو مدت زمان کمی کاملا میکنه من خیلی راضی‌بودم این محصول,delighted,0.9951216578483582
48,این راهکارهایی روی ما میگذارد که تاثیر آن شگفت آور است تکیه نویسنده اینست که تغییر عادت‌های مجموع آن‌ها می‌توان تاثیرات مثبت فراوانی زندگی پدید آورد تاکید فراوانی دارد که قدم‌های برداشتن می‌توان به اهداف رسید اشتباهات تصمیمات حتی طولانی مدت مخرب بوده ما را اهدافمان می‌کند شاید مفید باشد که به بیوگرافی دارن هاردی که نویسنده خوبی است مراجعه کنید این هم مهم است که بدانیم نویسنده به حرف‌های خود ایمان داشته به آن‌ها عمل می‌کند,happy,0.9657449126243591
49,کی‌بورد بسیار خوبی است اما پیشرفته همین کی‌بورد یعنی لحاظ طراحی ارگونومیک بسیار خوب ظاهر‌شده‌و امکان تایپ کردن به حداقل می‌رسونه ولی اگه نمیخواهید برای زیاد هزینه کنید این بهترینه برای کپس‌لاک نام‌لاک این کلیدها چراغی روی نیست ولی اگه درایور کی‌بوردهای مایکروسافت مشترک کی‌بوردهای مایکروسافت نصب کنید علاوه امکان سفارشی کردن دکمه‌های روی کی‌بورد موقع خاموش کردن کپس‌لاک یک پیغام روی نشون داده میشه ضمنا کی‌بوردی که به من رسید نه حروف فارسی داره نه عربی پس اگه انگشتی تایپ می‌کنید نگران چاپ حروف عربی یا فارسی نباشید البته هم قبل سفارش تماس بگیرید مطمئن بشید ). یه چیزی که موس‌های مایکروسفات مشاهده کردم لگ‌های گاه بیگاه نشان‌گر موس‌بود که نتونستم بفهمم مشکل نویزی بودن محیطه چون فرکانس وایرلس این کی‌بورد هم مثل فرکانس اکثر دستگاه‌های وایرلس تلفن‌های روی 2.4 گیگاهرتزه یا خود مشکل داره یا اینکه مشکل منه ضمنا کلمه‌هایی که تایپ می‌کنید قبل ارسال توسط کی‌بورد دریافت توسط رمزنگاری می‌شن بنابراین کسی مثلا همسایه بالایی !) نمی‌تونه اسنیف کردن بسته‌هایی که تو فضا هستن بفهمه چه چیزی تایپ کردین سعی کردم چیزی که تو توضیحات محصول وجود نداشت عنوان کنم به روز‌رسانی مشکل لگ موقع تایپ کردن یا حرکت ویندوز وجود داشت ویندوز به این مشکل نخوردم,delighted,0.973207950592041
